Total Yield,Selectivity,Green Score,Pareto,EXP NUM,SOLVENT A NAME,SOLVENT B NAME,SolventB%,Residence Time,Temperature,SM SMILES,Product 2 SMILES,Product 3 SMILES,SOLVENT A SMILES,SOLVENT B SMILES,SOLVENT A Ratio,SOLVENT B Ratio,Reaction SMILES A,Reaction SMILES B,RAMP NUM,Product 2,Product 3,SM
0.0200696584023187,0.44501611556315984,0.6698473282442748,False,2,Cyclohexane,IPA [Propan-2-ol],0.6698473282442748,14.995869404037876,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,19,0.0089313214228794,0.0111383369794393,0.9532448566445112
0.022941545245522,0.44627255646405545,0.6698473282442748,False,2,Cyclohexane,IPA [Propan-2-ol],0.6698473282442748,15.001428270761608,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,19,0.0102381820459549,0.0127033631995671,0.9571138091463088
0.0235205959592706,0.4605581287048022,0.7069144255814572,False,2,Cyclohexane,IPA [Propan-2-ol],0.7069144255814572,15.007601799470647,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,19,0.0108326016610234,0.0126879942982472,0.9640476200158
0.0247264201739242,0.4688781805192437,0.7838425203806904,False,2,Cyclohexane,IPA [Propan-2-ol],0.7838425203806904,15.012295335782255,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,19,0.0115936789019039,0.0131327412720203,0.9677525941794196
0.0278275912273424,0.4706705040223725,0.8608894933283022,False,2,Cyclohexane,IPA [Propan-2-ol],0.8608894933283022,15.01496475748354,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,19,0.0130976263887018,0.0147299648386406,0.9723425831958205
0.0290864697049835,0.46256892623051427,0.9380740792280556,False,2,Cyclohexane,IPA [Propan-2-ol],0.9380740792280556,15.01455072666431,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,19,0.0134544970592706,0.0156319726457129,0.967591990043686
0.029672288976671797,0.4562756715360851,1.0,False,2,Cyclohexane,IPA [Propan-2-ol],1.0,15.011198957063243,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,19,0.0135387435788437,0.0161335453978281,0.9684826769983516
0.030260409445450304,0.4419774990771965,1.0,False,2,Cyclohexane,IPA [Propan-2-ol],1.0,15.006082268882892,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0133744200877521,0.0168859893576982,0.9697396799290426
0.0272008831807651,0.4562998935944177,0.9850776647291744,False,2,Cyclohexane,IPA [Propan-2-ol],0.9850776647291744,14.999777216326038,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0124117601010573,0.0147891230797078,0.970976527539415
0.023600272481502302,0.4617479295146687,0.9077330853562188,False,2,Cyclohexane,IPA [Propan-2-ol],0.9077330853562188,14.994631826266414,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0108973769543157,0.0127028955271866,0.966207916952108
0.0209770342849348,0.44886354543123475,0.8304921595366753,False,2,Cyclohexane,IPA [Propan-2-ol],0.8304921595366753,14.99105253506059,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0094158259817684,0.0115612083031664,0.9586702344362792
0.0192510472160938,0.44505914158543575,0.7533546559658035,False,2,Cyclohexane,IPA [Propan-2-ol],0.7533546559658035,14.989037246004957,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0085678545486154,0.0106831926674784,0.9539723955671487
0.018090865142738,0.47375525882996317,0.676320344038916,False,2,Cyclohexane,IPA [Propan-2-ol],0.676320344038916,14.988549618146862,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0085706424981558,0.0095202226445822,0.9551322398612538
0.0188816905663314,0.43768090158677864,0.6698473282442748,False,2,Cyclohexane,IPA [Propan-2-ol],0.6698473282442748,14.988549618146862,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0082641553505545,0.0106175352157769,0.9554551278553706
0.0172727983658707,0.447726645108826,0.6698473282442748,False,2,Cyclohexane,IPA [Propan-2-ol],0.6698473282442748,14.988549618146862,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0077334920639925,0.0095393063018782,0.9482092019113048
0.014876793538829501,0.45004450652812356,0.597925247859251,False,2,Cyclohexane,IPA [Propan-2-ol],0.597925247859251,14.988549618146862,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0066952192069033,0.0081815743319262,0.9469427996653876
0.01233166804047,0.47517629343018447,0.5185775863252469,False,2,Cyclohexane,IPA [Propan-2-ol],0.5185775863252469,14.988578362181215,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.005859716311282,0.006471951729188,0.9505429821090003
0.0047440604961003,1.0,0.4392585609973903,False,2,Cyclohexane,IPA [Propan-2-ol],0.4392585609973903,14.9896578244352,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0047440604961003,0.0,0.9317054025128269
0.0041373763156393,1.0,0.3599749090445847,False,2,Cyclohexane,IPA [Propan-2-ol],0.3599749090445847,14.99229727837701,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0041373763156393,0.0,0.9299165621442405
0.0037740452673005,1.0,0.3301526717557252,False,2,Cyclohexane,IPA [Propan-2-ol],0.3301526717557252,14.99649672441592,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0037740452673005,0.0,0.9243759046638048
0.0032703920513769,1.0,0.3301526717557252,False,2,Cyclohexane,IPA [Propan-2-ol],0.3301526717557252,15.0022561764672,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0032703920513769,0.0,0.9203109677699516
0.002535888518384,1.0,0.2832005752464695,False,2,Cyclohexane,IPA [Propan-2-ol],0.2832005752464695,15.00829246133435,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.002535888518384,0.0,0.9022856403495144
0.0,0.0,0.2062592647080748,False,2,Cyclohexane,IPA [Propan-2-ol],0.2062592647080748,15.012785799490302,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0,0.0,0.8873407536883559
0.0,0.0,0.1292150357823831,False,2,Cyclohexane,IPA [Propan-2-ol],0.1292150357823831,15.015720868382232,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0,0.0,0.8560096529296064
0.0,0.0,0.0520676588272898,False,2,Cyclohexane,IPA [Propan-2-ol],0.0520676588272898,15.01709558174298,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0,0.0,0.8284103287979094
0.0,0.0,0.0,False,2,Cyclohexane,IPA [Propan-2-ol],0.0,15.01720841288261,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0,0.0,0.8210416674682588
0.0,0.0,0.0,False,2,Cyclohexane,IPA [Propan-2-ol],0.0,15.01720841288261,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0,0.0,0.8271462619263016
0.0,0.0,0.0,False,2,Cyclohexane,IPA [Propan-2-ol],0.0,15.01720841288261,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,20,0.0,0.0,0.8379545891934221
0.0,0.0,0.0,False,2,Cyclohexane,IPA [Propan-2-ol],0.0,15.01720841288261,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,21,0.0,0.0,0.833255584267303
0.0,0.0,0.0,False,2,Cyclohexane,IPA [Propan-2-ol],0.0,15.01720841288261,175.13979706877114,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,21,0.0,0.0,0.8352968986207219
0.0,0.0,0.0,False,2,Cyclohexane,IPA [Propan-2-ol],0.0,15.01720841288261,177.2520045819015,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,21,0.0,0.0,0.8287026667876526
0.0059451205050448,0.0,0.0,False,2,Cyclohexane,IPA [Propan-2-ol],0.0,15.01720841288261,181.77949940405244,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,21,0.0,0.0059451205050448,0.7663808917915124
0.0081438894215757,0.0,0.0,False,2,Cyclohexane,IPA [Propan-2-ol],0.0,15.01720841288261,189.7134292565947,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,21,0.0,0.0081438894215757,0.6740703251524566
0.1098007893857381,0.6154594901264564,0.0,False,2,Cyclohexane,IPA [Propan-2-ol],0.0,15.01720841288261,200.5695443645084,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,21,0.0675779378508288,0.0422228515349093,0.5433180366741395
0.23151695615379758,0.6373372221787146,0.0,False,2,Cyclohexane,IPA [Propan-2-ol],0.0,15.01720841288261,211.3167259786477,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,21,0.1475543737223326,0.083962582431465,0.3998001481503504
0.2957034697232876,0.6419403698126257,0.0,False,2,Cyclohexane,IPA [Propan-2-ol],0.0,15.01720841288261,218.31372549019608,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,21,0.1898239947090438,0.1058794750142438,0.3161905557257596
0.3110812468650565,0.6429296235077734,0.0,False,2,Cyclohexane,IPA [Propan-2-ol],0.0,15.01720841288261,222.83352468427097,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,21,0.2000033489272795,0.111077897937777,0.2824590205598734
